,Mad_Electricity,Mad_Literacy,Mad_Urbpop,US_Electricity,US_Literacy,US_Urbpop,SA_Electricity,SA_Literacy,SA_Urbpop,"Mad_Aid, Mad_LE, Mad_Pop, US_Aid, US_LE, US_Pop, SA_Aid, SA_LE, SA_Pop",Mad_Aid,US_Aid,SA_Aid,Mad_LE,US_LE,SA_LE,Mad_Pop,US_Pop,SA_Pop
1950,,,,,,,,,,,,,,35.349,68.202,43.604,4084000,158804000,13628000
1951,,,,,,,,,,,,,,35.591,68.338,43.926,4168000,160872000,13922000
1952,,,,,,,,,,,,,,36.076,68.601,44.555,4257000,163266000,14226000
1953,,,,,,,,,,,,,,36.561,68.842,45.149,4349000,165910000,14542000
1954,,,,,,,,,,,,,,37.047,69.063,45.709,4444000,168736000,14868000
1955,,,,,,,,,,,,,,37.533,69.263,46.234,4544000,171685000,15207000
1956,,,,,,,,,,,,,,38.02,69.441,46.726,4647000,174705000,15557000
1957,,,,,,,,,,,,,,38.506,69.598,47.186,4754000,177751000,15921000
1958,,,,,,,,,,,,,,38.993,69.734,47.617,4865000,180788000,16299000
1959,,,,,,,,,,,,,,39.478,69.848,48.022,4980000,183786000,16691000
1960,,,,,,,,,,,,,,39.962,69.94,48.406,5099000,186721000,17100000
1961,,,,,,,,,,,,,,40.444,70.011,48.777,5224000,189570000,17525000
1962,,,,,,,,,,,,,,40.924,70.064,49.142,5352000,192314000,17966000
1963,,,,,,,,,,,,,,41.401,70.106,49.509,5486000,194932000,18423000
1964,,,,,,,,,,,,,,41.876,70.144,49.888,5625000,197408000,18896000
1965,,,,,,,,,,,,,,42.351,70.188,50.284,5769000,199734000,19385000
1966,,,,,,,,,,,,,,42.828,70.247,50.705,5919000,201896000,19888000
1967,,,,,,,,,,,,,,43.31,70.328,51.148,6074000,203905000,20407000
1968,,,,,,,,,,,,,,43.796,70.44,51.615,6234000,205806000,20942000
1969,,,,,,,,,,,,,,44.283,70.586,52.106,6402000,207659000,21496000
1970,,,,,,,,,,,,,,44.771,70.777,52.62,6576000,209513000,22070000
1971,,,,,,,,,,,,,,45.257,71.017,53.157,6758000,211384000,22665000
1972,,,,,,,,,,,,,,45.735,71.303,53.713,6947000,213270000,23282000
1973,,,,,,,,,,,,,,46.203,71.624,54.281,7143000,215179000,23913000
1974,,,,,,,,,,,,,,46.656,71.972,54.856,7346000,217115000,24553000
1975,,,,,,,,,,,,,,47.094,72.333,55.428,7556000,219081000,25195000
1976,,,,,,,,,,,,,,47.517,72.695,55.99,7773000,221086000,25837000
1977,,,,,,,,,,,,,,47.926,73.044,56.538,7998000,223136000,26481000
1978,,,,,,,,,,,,,,48.317,73.368,57.071,8230000,225223000,27139000
1979,,,,,,,,,,,,,,48.683,73.66,57.59,8470000,227339000,27827000
1980,,,,,,,,,,,,,,49.005,73.91,58.107,8717000,229476000,28557000
1981,,,,,,,,,,,,,,49.26,74.118,58.637,8971000,231636000,29333000
1982,,,,,,,,,,,,,,49.442,74.289,59.191,9234000,233822000,30150000
1983,,,,,,,,,,,,,,49.56,74.432,59.766,9504000,236030000,30994000
1984,,,,,,,,,,,,,,49.634,74.554,60.353,9781000,238257000,31842000
1985,,,,,,,,,,,,,,49.694,74.662,60.946,10063000,240500000,32679000
1986,,,,,,,,,,,,,,49.781,74.765,61.54,10352000,242763000,33496000
1987,,,,,,,,,,,,,,49.932,74.87,62.109,10648000,245053000,34298000
1988,,,,,,,,,,,,,,50.176,74.983,62.619,10952000,247372000,35101000
1989,,,,,,,,,,,,,,50.53,75.107,63.035,11269000,249726000,35930000
1990,9.571782112,,23.566,100,,75.3,59.33794022,,52.037,,,,,51.003,75.246,63.307,11599000,252120000,36801000
1991,10.0140934,,24.119,100,,75.701,60.57508087,,52.554,,,,,51.595,75.4,63.384,11943000,254539000,37719000
1992,9.2,,24.681,100,,76.097,61.81171036,,53.038,,,,,52.278,75.562,63.247,12301000,256991000,38673000
1993,10.89463806,,25.251,100,,76.488,63.04528427,,53.521,,,,,53.022,75.728,62.894,12675000,259532000,39634000
1994,11.32726288,,25.536,100,,76.875,64.2727356,,54.004,,,,,53.808,75.896,62.331,13067000,262241000,40564000
1995,11.75070953,,25.796,100,,77.257,65.49101257,,54.486,,,,,54.616,76.062,61.561,13475000,265164000,41436000
1996,12.16192055,,26.058,100,,77.636,57.6,82.40209961,54.967,,,,,55.43,76.222,60.595,13903000,268335000,42241000
1997,10.9,,26.321,100,,78.008,67.88779449,,55.449,,,,,56.239,76.376,59.489,14348000,271714000,42987000
1998,12.93539619,,26.586,100,,78.377,64.9,,55.93,,,,,57.028,76.524,58.315,14809000,275175000,43682000
1999,13.29154301,,26.853,100,,78.742,70.21115875,,56.411,,,,,57.782,76.668,57.144,15283000,278548000,44339000
2000,13.62473679,70.68617249,27.121,100,,79.057,71.33917999,,56.891,,29.28,0,15.21,58.485,76.812,56.048,15767000,281711000,44968000
2001,14.8,,27.391,100,,79.234,70.2,,57.368,,30.18,0,13.39,59.129,76.962,55.089,16261000,284608000,45571000
2002,14.24195862,,27.663,100,,79.409,77.1,,57.898,,31.08,0,15.13,59.717,77.124,54.31,16765000,287279000,46151000
2003,20.3,,27.936,100,,79.583,78.8,,58.446,,31.84,0,15.69,60.256,77.299,53.749,17279000,289816000,46719000
2004,14.83404636,,28.211,100,,79.757,80.9,,58.993,,44.85,0,13.95,60.752,77.486,53.444,17803000,292355000,47292000
2005,15.13582134,,28.814,100,,79.928,80.9,,59.536,,36.11,0,14.94,61.212,77.685,53.447,18337000,294994000,47881000
2006,15.44950294,,29.425,100,,80.099,80.7,,60.077,,37.62,0,16.28,61.65,77.892,53.795,18880000,297759000,48489000
2007,15.78115177,,30.043,100,,80.269,82,88.71724701,60.616,,37.71,0,15.96,62.079,78.101,54.452,19434000,300608000,49120000
2008,16.13532257,,30.67,100,,80.438,81.9,,61.154,,36.73,0,19.05,62.509,78.303,55.36,19996000,303486000,49779000
2009,17.4,64.48091125,31.301,100,,80.606,82.7,92.89485931,61.687,,18.25,0,19.86,62.944,78.49,56.46,20569000,306308000,50477000
2010,16.90373993,,31.938,100,,80.772,82.9,92.87731934,62.218,,19.68,0,19.88,63.388,78.652,57.669,21152000,309011000,51217000
2011,14.3,,32.58,100,,80.944,84.7,93.10214233,62.746,,15.93,0,22.78,63.836,78.777,58.895,21744000,311584000,52004000
2012,17.73223686,71.57261658,33.227,100,,81.119,85.3,93.7294693,63.272,,14.14,0,20.12,64.28,78.862,60.06,22347000,314044000,52833000
2013,12.9,,33.878,100,,81.299,85.4,,63.793,,18.04,0,22.76,64.713,78.909,61.099,22961000,316401000,53687000
2014,18.59678078,,34.534,100,,81.483,86,94.13990021,64.312,,23.01,0,18.5,65.133,78.922,61.968,23590000,318673000,54544000
2015,19.03506088,,35.193,100,,81.671,85.5,94.36791992,64.828,,28.95,0,24.64,65.539,78.91,62.649,24234000,320878000,55386000
2016,22.9,,35.856,100,,81.862,84.2,,65.341,,25.47,0,22.3,65.931,78.885,63.153,24894000,323016000,56208000
2017,,,,,,,,,,,17.44,0,19.69,66.311,78.861,63.538,25571000,325085000,57010000
2018,,,,,,,,,,,16.29,0,19.61,66.681,78.851,63.857,26262000,327096000,57793000
2019,,,,,,,,,,,16.9,0,19.64,67.041,78.862,64.131,26969000,329065000,58558000
2020,,,,,,,,,,,,,,,,,27691000,331003000,59309000
2021,,,,,,,,,,,,,,,,,28427000,332915000,60042000
2022,,,,,,,,,,,,,,,,,29178000,334805000,60756000
2023,,,,,,,,,,,,,,,,,29943000,336679000,61453000
2024,,,,,,,,,,,,,,,,,30720000,338543000,62134000
2025,,,,,,,,,,,,,,,,,31510000,340400000,62803000
2026,,,,,,,,,,,,,,,,,32311000,342252000,63458000
2027,,,,,,,,,,,,,,,,,33124000,344101000,64101000
2028,,,,,,,,,,,,,,,,,33948000,345948000,64731000
2029,,,,,,,,,,,,,,,,,34781000,347795000,65349000
2030,,,,,,,,,,,,,,,,,35622000,349642000,65956000
2031,,,,,,,,,,,,,,,,,36472000,351490000,66552000
2032,,,,,,,,,,,,,,,,,37329000,353335000,67136000
2033,,,,,,,,,,,,,,,,,38194000,355163000,67709000
2034,,,,,,,,,,,,,,,,,39067000,356953000,68270000
2035,,,,,,,,,,,,,,,,,39949000,358691000,68819000
2036,,,,,,,,,,,,,,,,,40838000,360372000,69355000
2037,,,,,,,,,,,,,,,,,41735000,361998000,69879000
2038,,,,,,,,,,,,,,,,,42640000,363570000,70390000
2039,,,,,,,,,,,,,,,,,43552000,365094000,70889000
2040,,,,,,,,,,,,,,,,,44471000,366572000,71375000
2041,,,,,,,,,,,,,,,,,45398000,368006000,71850000
2042,,,,,,,,,,,,,,,,,46331000,369397000,72312000
2043,,,,,,,,,,,,,,,,,47272000,370746000,72761000
2044,,,,,,,,,,,,,,,,,48220000,372060000,73197000
2045,,,,,,,,,,,,,,,,,49175000,373343000,73620000
2046,,,,,,,,,,,,,,,,,50137000,374598000,74028000
2047,,,,,,,,,,,,,,,,,51106000,375828000,74423000
2048,,,,,,,,,,,,,,,,,52082000,377037000,74803000
2049,,,,,,,,,,,,,,,,,53062000,378233000,75168000
2050,,,,,,,,,,,,,,,,,54048000,379419000,75518000
2051,,,,,,,,,,,,,,,,,55038000,380599000,75852000
2052,,,,,,,,,,,,,,,,,56033000,381776000,76171000
2053,,,,,,,,,,,,,,,,,57031000,382955000,76475000
2054,,,,,,,,,,,,,,,,,58031000,384140000,76762000
2055,,,,,,,,,,,,,,,,,59033000,385335000,77035000
2056,,,,,,,,,,,,,,,,,60037000,386542000,77292000
2057,,,,,,,,,,,,,,,,,61042000,387763000,77533000
2058,,,,,,,,,,,,,,,,,62047000,388995000,77760000
2059,,,,,,,,,,,,,,,,,63053000,390240000,77973000
2060,,,,,,,,,,,,,,,,,64059000,391495000,78172000
2061,,,,,,,,,,,,,,,,,65064000,392760000,78357000
2062,,,,,,,,,,,,,,,,,66069000,394033000,78530000
2063,,,,,,,,,,,,,,,,,67072000,395313000,78690000
2064,,,,,,,,,,,,,,,,,68074000,396595000,78837000
2065,,,,,,,,,,,,,,,,,69074000,397876000,78973000
2066,,,,,,,,,,,,,,,,,70072000,399155000,79098000
2067,,,,,,,,,,,,,,,,,71068000,400429000,79213000
2068,,,,,,,,,,,,,,,,,72060000,401693000,79317000
2069,,,,,,,,,,,,,,,,,73050000,402943000,79412000
2070,,,,,,,,,,,,,,,,,74035000,404174000,79499000
2071,,,,,,,,,,,,,,,,,75018000,405385000,79577000
2072,,,,,,,,,,,,,,,,,75995000,406573000,79648000
2073,,,,,,,,,,,,,,,,,76968000,407738000,79711000
2074,,,,,,,,,,,,,,,,,77936000,408878000,79767000
2075,,,,,,,,,,,,,,,,,78897000,409993000,79818000
2076,,,,,,,,,,,,,,,,,79852000,411082000,79863000
2077,,,,,,,,,,,,,,,,,80800000,412145000,79902000
2078,,,,,,,,,,,,,,,,,81741000,413184000,79936000
2079,,,,,,,,,,,,,,,,,82674000,414200000,79964000
2080,,,,,,,,,,,,,,,,,83598000,415197000,79986000
2081,,,,,,,,,,,,,,,,,84515000,416176000,80003000
2082,,,,,,,,,,,,,,,,,85422000,417137000,80014000
2083,,,,,,,,,,,,,,,,,86321000,418082000,80020000
2084,,,,,,,,,,,,,,,,,87210000,419015000,80020000
2085,,,,,,,,,,,,,,,,,88090000,419937000,80014000
2086,,,,,,,,,,,,,,,,,88962000,420851000,80001000
2087,,,,,,,,,,,,,,,,,89823000,421758000,79982000
2088,,,,,,,,,,,,,,,,,90674000,422661000,79957000
2089,,,,,,,,,,,,,,,,,91514000,423564000,79926000
2090,,,,,,,,,,,,,,,,,92343000,424470000,79888000
2091,,,,,,,,,,,,,,,,,93161000,425381000,79843000
2092,,,,,,,,,,,,,,,,,93966000,426297000,79792000
2093,,,,,,,,,,,,,,,,,94760000,427220000,79736000
2094,,,,,,,,,,,,,,,,,95541000,428148000,79673000
2095,,,,,,,,,,,,,,,,,96310000,429082000,79605000
2096,,,,,,,,,,,,,,,,,97066000,430022000,79531000
2097,,,,,,,,,,,,,,,,,97809000,430968000,79453000
2098,,,,,,,,,,,,,,,,,98539000,431921000,79370000
2099,,,,,,,,,,,,,,,,,99255000,432883000,79282000
2100,,,,,,,,,,,,,,,,,99957000,433854000,79191000
